Date,IBM
2016-10-26,97.09597778320312
2016-10-27,98.0809555053711
2016-10-28,97.60763549804688
2016-10-31,98.29840850830078
2016-11-01,97.7227554321289
2016-11-02,97.18551635742188
2016-11-03,97.45415496826172
2016-11-04,97.49251556396484
2016-11-07,99.59675598144531
2016-11-08,100.14535522460938
2016-11-09,99.9129867553711
2016-11-10,103.40457153320312
2016-11-11,104.08223724365234
2016-11-14,102.10735321044922
2016-11-15,102.40421295166016
2016-11-16,102.80438232421875
2016-11-17,103.13350677490234
2016-11-18,103.5142822265625
2016-11-21,105.05034637451172
2016-11-22,104.98580169677734
2016-11-23,104.54045867919922
2016-11-25,105.28910827636719
2016-11-28,106.17975616455078
2016-11-29,105.54080963134766
2016-11-30,104.69536590576172
2016-12-01,103.14642333984375
2016-12-02,103.2754898071289
2016-12-05,103.15931701660156
2016-12-06,103.48844909667969
2016-12-07,106.35401153564453
2016-12-08,106.72187805175781
2016-12-09,107.47054290771484
2016-12-12,106.81224822998047
2016-12-13,108.61285400390625
2016-12-14,108.75484466552734
2016-12-15,108.43862915039062
2016-12-16,107.6060791015625
2016-12-19,107.57378387451172
2016-12-20,108.16753387451172
2016-12-21,107.99331665039062
2016-12-22,107.81904602050781
2016-12-23,107.59314727783203
2016-12-27,107.87067413330078
2016-12-28,107.25755310058594
2016-12-29,107.52218627929688
2016-12-30,107.12847900390625
2017-01-03,107.90296173095703
2017-01-04,109.2388916015625
2017-01-05,108.87743377685547
2017-01-06,109.41317749023438
2017-01-09,108.19982147216797
2017-01-10,106.82513427734375
2017-01-11,108.26435852050781
2017-01-12,108.3934555053711
2017-01-13,107.99976348876953
2017-01-17,108.35469818115234
2017-01-18,107.6512680053711
2017-01-19,107.65768432617188
2017-01-20,110.07144927978516
2017-01-23,110.38125610351562
2017-01-24,113.52429962158203
2017-01-25,115.06678771972656
2017-01-26,115.30558013916016
2017-01-27,114.42782592773438
2017-01-30,113.45974731445312
2017-01-31,112.63363647460938
2017-02-01,112.48519897460938
2017-02-02,112.67240142822266
2017-02-03,113.4726333618164
2017-02-06,113.49848175048828
2017-02-07,115.17652130126953
2017-02-08,114.59756469726562
2017-02-09,115.27406311035156
2017-02-10,116.23027038574219
2017-02-13,116.67261505126953
2017-02-14,117.17351531982422
2017-02-15,118.18179321289062
2017-02-16,118.01914978027344
2017-02-17,117.52477264404297
2017-02-21,117.25808715820312
2017-02-22,117.83705139160156
2017-02-23,118.16223907470703
2017-02-24,117.96710205078125
2017-02-27,116.69864654541016
2017-02-28,116.97185516357422
2017-03-01,118.35740661621094
2017-03-02,117.4336929321289
2017-03-03,117.1214828491211
2017-03-06,117.39468383789062
2017-03-07,117.33614349365234
2017-03-08,116.7311782836914
2017-03-09,115.25456237792969
2017-03-10,115.67740631103516
2017-03-13,114.78620147705078
2017-03-14,114.30480194091797
2017-03-15,114.36336517333984
2017-03-16,115.29359436035156
2017-03-17,114.25928497314453
2017-03-20,114.29180908203125
2017-03-21,113.10791015625
2017-03-22,113.69340515136719
2017-03-23,113.7193832397461
2017-03-24,113.07539367675781
2017-03-27,113.036376953125
2017-03-28,113.51773834228516
2017-03-29,113.14697265625
2017-03-30,113.0948715209961
2017-03-31,113.27705383300781
2017-04-03,113.51122283935547
2017-04-04,113.52420806884766
2017-04-05,112.45746612548828
2017-04-06,112.17768859863281
2017-04-07,111.9760971069336
2017-04-10,111.36463165283203
2017-04-11,110.96131134033203
2017-04-12,111.01335144042969
2017-04-13,110.27830505371094
2017-04-17,111.29953002929688
2017-04-18,110.61654663085938
2017-04-19,105.17841339111328
2017-04-20,105.5752182006836
2017-04-21,104.32623291015625
2017-04-24,104.56695556640625
2017-04-25,104.33275604248047
2017-04-26,104.11807250976562
2017-04-27,104.2872314453125
2017-04-28,104.26771545410156
2017-05-01,103.32452392578125
2017-05-02,103.49364471435547
2017-05-03,103.1878890991211
2017-05-04,103.46109008789062
2017-05-05,100.85912322998047
2017-05-08,100.51753997802734
2017-05-09,99.9132308959961
2017-05-10,99.34834289550781
2017-05-11,98.95423126220703
2017-05-12,98.77033996582031
2017-05-15,99.51913452148438
2017-05-16,100.94448852539062
2017-05-17,99.13816833496094
2017-05-18,99.03964233398438
2017-05-19,99.8278579711914
2017-05-22,100.26139831542969
2017-05-23,99.86072540283203
2017-05-24,100.17596435546875
2017-05-25,100.62920379638672
2017-05-26,100.16283416748047
2017-05-30,99.66366577148438
2017-05-31,100.25480651855469
2017-06-01,100.28111267089844
2017-06-02,99.87385559082031
2017-06-05,100.1103286743164
2017-06-06,100.08404541015625
2017-06-07,99.17101287841797
2017-06-08,99.90668487548828
2017-06-09,101.22036743164062
2017-06-12,101.9297866821289
2017-06-13,101.31891632080078
2017-06-14,101.02989196777344
2017-06-15,101.2991943359375
2017-06-16,102.0611343383789
2017-06-19,101.70645141601562
2017-06-20,101.77869415283203
2017-06-21,101.01675415039062
2017-06-22,101.41744995117188
2017-06-23,101.22693634033203
2017-06-26,101.96260833740234
2017-06-27,101.6473388671875
2017-06-28,102.02176666259766
2017-06-29,101.24009704589844
2017-06-30,101.04301452636719
2017-07-03,102.19251251220703
2017-07-05,100.93793487548828
2017-07-06,100.07746887207031
2017-07-07,100.45843505859375
2017-07-10,100.77372741699219
2017-07-11,100.6226577758789
2017-07-12,100.95765686035156
2017-07-13,100.91166687011719
2017-07-14,101.31234741210938
2017-07-17,100.50442504882812
2017-07-18,101.15469360351562
2017-07-19,96.90486145019531
2017-07-20,96.99027252197266
2017-07-21,96.60931396484375
2017-07-24,95.89336395263672
2017-07-25,96.02470397949219
2017-07-26,95.47954559326172
2017-07-27,95.28902435302734
2017-07-28,94.77667999267578
2017-07-31,95.02632141113281
2017-08-01,95.44013977050781
2017-08-02,94.88180541992188
2017-08-03,95.20364379882812
2017-08-04,95.34815979003906
2017-08-07,94.23808288574219
2017-08-08,94.33102416992188
2017-08-09,94.10533142089844
2017-08-10,94.15179443359375
2017-08-11,94.15179443359375
2017-08-14,94.47041320800781
2017-08-15,94.3044662475586
2017-08-16,94.58990478515625
2017-08-17,93.39507293701172
2017-08-18,92.7313003540039
2017-08-21,93.14947509765625
2017-08-22,93.600830078125
2017-08-23,94.35091400146484
2017-08-24,94.88195037841797
2017-08-25,95.41297912597656
2017-08-28,94.59651184082031
2017-08-29,95.01472473144531
2017-08-30,94.6297378540039
2017-08-31,94.94169616699219
2017-09-01,95.63866424560547
2017-09-05,94.94833374023438
2017-09-06,95.46609497070312
2017-09-07,94.85540771484375
2017-09-08,94.55669403076172
2017-09-11,96.15644073486328
2017-09-12,96.75385284423828
2017-09-13,96.90652465820312
2017-09-14,96.6078109741211
2017-09-15,96.12992095947266
2017-09-18,95.9506607055664
2017-09-19,95.84442901611328
2017-09-20,96.83349609375
2017-09-21,96.42192840576172
2017-09-22,96.33566284179688
2017-09-25,96.82684326171875
2017-09-26,97.28485870361328
2017-09-27,96.68746185302734
2017-09-28,96.68746185302734
2017-09-29,96.302490234375
2017-10-02,97.35126495361328
2017-10-03,97.43090057373047
2017-10-04,97.23178100585938
2017-10-05,97.3910903930664
2017-10-06,97.23178100585938
2017-10-09,97.83583068847656
2017-10-10,98.57261657714844
2017-10-11,97.98848724365234
2017-10-12,97.59685516357422
2017-10-13,97.6433334350586
2017-10-16,97.46410369873047
2017-10-17,97.2715835571289
2017-10-18,105.89420318603516
2017-10-19,106.80362701416016
2017-10-20,107.58025360107422
2017-10-23,105.907470703125
2017-10-24,103.47138977050781
2017-10-25,101.89157104492188
2017-10-26,101.95794677734375
2017-10-27,102.01102447509766
2017-10-30,102.46241760253906
2017-10-31,102.26329803466797
2017-11-01,102.24337005615234
2017-11-02,101.79202270507812
2017-11-03,100.61711120605469
2017-11-06,100.1258773803711
2017-11-07,100.46443939208984
2017-11-08,100.61046600341797
2017-11-09,100.76464080810547
2017-11-10,100.00035858154297
2017-11-13,99.49085235595703
2017-11-14,99.81935119628906
2017-11-15,98.61933135986328
2017-11-16,99.97356414794922
2017-11-17,99.87299346923828
2017-11-20,100.90544891357422
2017-11-21,101.870849609375
2017-11-22,101.75016021728516
2017-11-24,101.79711151123047
2017-11-27,101.89095306396484
2017-11-28,102.21947479248047
2017-11-29,102.94352722167969
2017-11-30,103.2251205444336
2017-12-01,103.75473022460938
2017-12-04,104.89447021484375
2017-12-05,104.15029907226562
2017-12-06,103.3122329711914
2017-12-07,102.95692443847656
2017-12-08,103.78824615478516
2017-12-11,104.19049835205078
2017-12-12,105.08216857910156
2017-12-13,103.18487548828125
2017-12-14,103.24522399902344
2017-12-15,102.2396011352539
2017-12-18,102.79600524902344
2017-12-19,102.72898864746094
2017-12-20,102.5412826538086
2017-12-21,101.56917572021484
2017-12-22,102.2396011352539
2017-12-26,102.46080780029297
2017-12-27,102.66192626953125
2017-12-28,103.27201080322266
2017-12-29,102.85636901855469
2018-01-02,103.412841796875
2018-01-03,106.25544738769531
2018-01-04,108.40747833251953
2018-01-05,108.93710327148438
2018-01-08,109.59410858154297
2018-01-09,109.8354721069336
2018-01-10,110.07015991210938
2018-01-11,110.08353424072266
2018-01-12,109.37287902832031
2018-01-16,109.84886932373047
2018-01-17,113.06692504882812
2018-01-18,113.38199615478516
2018-01-19,108.85665893554688
2018-01-22,109.01089477539062
2018-01-23,111.45791625976562
2018-01-24,110.86792755126953
2018-01-25,110.93496704101562
2018-01-26,112.18868255615234
2018-01-29,111.82666015625
2018-01-30,109.6946792602539
2018-01-31,109.74834442138672
2018-02-01,108.87674713134766
2018-02-02,106.617431640625
2018-02-05,102.25968170166016
2018-02-06,104.14360809326172
2018-02-07,103.14466857910156
2018-02-08,99.92200469970703
2018-02-09,101.2219009399414
2018-02-12,102.50146484375
2018-02-13,102.06140899658203
2018-02-14,104.77629089355469
2018-02-15,105.62254333496094
2018-02-16,105.73766326904297
2018-02-20,105.04708099365234
2018-02-21,104.23464965820312
2018-02-22,103.7065658569336
2018-02-23,105.29085540771484
2018-02-26,107.36253356933594
2018-02-27,105.98815155029297
2018-02-28,105.50071716308594
2018-03-01,104.13311767578125
2018-03-02,104.59346771240234
2018-03-05,106.25895690917969
2018-03-06,105.4262466430664
2018-03-07,107.1865005493164
2018-03-08,105.75794982910156
2018-03-09,107.85673522949219
2018-03-12,108.4999008178711
2018-03-13,107.863525390625
2018-03-14,107.05109405517578
2018-03-15,108.05985260009766
2018-03-16,108.4999008178711
2018-03-19,106.52978515625
2018-03-20,105.75121307373047
2018-03-21,106.08293151855469
2018-03-22,102.96863555908203
2018-03-23,100.80216979980469
2018-03-26,103.83519744873047
2018-03-27,102.84673309326172
2018-03-28,103.2597427368164
2018-03-29,103.87582397460938
2018-04-02,101.60103607177734
2018-04-03,101.45207977294922
2018-04-04,104.3429946899414
2018-04-05,104.28205108642578
2018-04-06,101.93956756591797
2018-04-09,103.3748550415039
2018-04-10,105.20281982421875
2018-04-11,105.18250274658203
2018-04-12,107.01721954345703
2018-04-13,106.0964584350586
2018-04-16,106.89535522460938
2018-04-17,108.94000244140625
2018-04-18,100.73444366455078
2018-04-19,99.99649810791016
2018-04-20,98.1008071899414
2018-04-23,98.75077056884766
2018-04-24,98.54766845703125
2018-04-25,98.8049087524414
2018-04-26,99.3330307006836
2018-04-27,99.1705322265625
2018-04-30,98.14144897460938
2018-05-01,98.16851806640625
2018-05-02,96.44212341308594
2018-05-03,96.13069152832031
2018-05-04,97.43059539794922
2018-05-07,96.96343231201172
2018-05-08,96.81446838378906
2018-05-09,97.6222152709961
2018-05-10,98.73804473876953
2018-05-11,98.66959381103516
2018-05-14,98.77908325195312
2018-05-15,98.39575958251953
2018-05-16,99.00502014160156
2018-05-17,98.916015625
2018-05-18,98.62850952148438
2018-05-21,99.59371948242188
2018-05-22,99.31988525390625
2018-05-23,99.03239440917969
2018-05-24,98.62165832519531
2018-05-25,98.32731628417969
2018-05-29,96.67071533203125
2018-05-30,97.62908935546875
2018-05-31,96.73233032226562
2018-06-01,97.17046356201172
2018-06-04,97.91658020019531
2018-06-05,98.36835479736328
2018-06-06,99.05976104736328
2018-06-07,99.50469970703125
2018-06-08,100.0386734008789
2018-06-11,100.33985900878906
2018-06-12,100.5383529663086
2018-06-13,100.18240356445312
2018-06-14,99.39521026611328
2018-06-15,99.52523040771484
2018-06-18,98.90233612060547
2018-06-19,98.50531005859375
2018-06-20,97.63593292236328
2018-06-21,96.6912612915039
2018-06-22,96.71179962158203
2018-06-25,95.00728607177734
2018-06-26,95.20579528808594
2018-06-27,94.11054992675781
2018-06-28,95.86294555664062
2018-06-29,95.63021850585938
2018-07-02,95.73973083496094
2018-07-03,95.54125213623047
2018-07-05,96.81446075439453
2018-07-06,97.5332260131836
2018-07-09,98.84070587158203
2018-07-10,99.05976104736328
2018-07-11,99.21721649169922
2018-07-12,100.25086212158203
2018-07-13,99.87439727783203
2018-07-16,99.57318115234375
2018-07-17,98.22463989257812
2018-07-18,98.9296875
2018-07-19,102.16072845458984
2018-07-20,100.18240356445312
2018-07-23,99.7374496459961
2018-07-24,100.20294189453125
2018-07-25,100.36724090576172
2018-07-26,100.42884063720703
2018-07-27,99.36099243164062
2018-07-30,99.59371948242188
2018-07-31,99.2103500366211
2018-08-01,98.2314682006836
2018-08-02,97.86182403564453
2018-08-03,101.10652160644531
2018-08-06,99.96336364746094
2018-08-07,100.63421630859375
2018-08-08,100.55206298828125
2018-08-09,100.1715087890625
2018-08-10,99.97085571289062
2018-08-13,98.74609375
2018-08-14,99.19585418701172
2018-08-15,99.57644653320312
2018-08-16,100.56590270996094
2018-08-17,101.06407928466797
2018-08-20,101.37547302246094
2018-08-21,101.00183868408203
2018-08-22,100.49668884277344
2018-08-23,100.58665466308594
2018-08-24,101.05023193359375
2018-08-27,101.49999237060547
2018-08-28,101.43080139160156
2018-08-29,102.08814239501953
2018-08-30,100.97412872314453
2018-08-31,101.35468292236328
2018-09-04,100.8011474609375
2018-09-05,101.47926330566406
2018-09-06,101.29243469238281
2018-09-07,100.64202880859375
2018-09-10,100.78038024902344
2018-09-11,101.36162567138672
2018-09-12,101.4169692993164
2018-09-13,103.06378173828125
2018-09-14,102.6347885131836
2018-09-17,102.36492919921875
2018-09-18,102.79393005371094
2018-09-19,103.13986206054688
2018-09-20,104.58604431152344
2018-09-21,104.72442626953125
2018-09-24,103.81107330322266
2018-09-25,103.0361099243164
2018-09-26,104.90435028076172
2018-09-27,104.82820892333984
2018-09-28,104.62755584716797
2018-10-01,105.86613464355469
2018-10-02,106.38508605957031
2018-10-03,106.0183334350586
2018-10-04,104.69674682617188
2018-10-05,103.11914825439453
2018-10-08,102.67632293701172
2018-10-09,101.88055419921875
2018-10-10,98.73228454589844
2018-10-11,96.19287872314453
2018-10-12,97.45913696289062
2018-10-15,97.6528549194336
2018-10-16,100.41366577148438
2018-10-17,92.75394439697266
2018-10-18,90.33216857910156
2018-10-19,89.32884979248047
2018-10-22,89.96544647216797
2018-10-23,90.78884887695312
2018-10-24,88.02110290527344
2018-10-25,87.49524688720703
2018-10-26,86.34663391113281
2018-10-29,82.78314971923828
2018-10-30,79.8493423461914
2018-10-31,79.87010192871094
2018-11-01,80.83880615234375
2018-11-02,80.03617095947266
2018-11-05,83.07376098632812
2018-11-06,85.19109344482422
2018-11-07,86.38123321533203
2018-11-08,86.45831298828125
2018-11-09,86.57042694091797
2018-11-12,84.720458984375
2018-11-13,84.67842102050781
2018-11-14,84.22993469238281
2018-11-15,85.09884643554688
2018-11-16,85.18995666503906
2018-11-19,84.3070068359375
2018-11-20,82.12769317626953
2018-11-21,83.08770751953125
2018-11-23,82.12068176269531
2018-11-26,83.78145599365234
2018-11-27,84.11077880859375
2018-11-28,86.19203186035156
2018-11-29,85.12688446044922
2018-11-30,87.08196258544922
2018-12-03,87.81076049804688
2018-12-04,85.2109603881836
2018-12-06,86.82968139648438
2018-12-07,83.62728881835938
2018-12-10,84.88160705566406
2018-12-11,84.7134780883789
2018-12-12,84.90264129638672
2018-12-13,84.60133361816406
2018-12-14,84.01969909667969
2018-12-17,81.35685729980469
2018-12-18,81.74227142333984
2018-12-19,81.58811950683594
2018-12-20,79.19855499267578
2018-12-21,77.74099731445312
2018-12-24,75.37946319580078
2018-12-26,78.05634307861328
2018-12-27,79.73111724853516
2018-12-28,79.20555877685547
2018-12-31,79.65404510498047
2019-01-02,80.73319244384766
2019-01-03,79.1214828491211
2019-01-04,82.2117691040039
2019-01-07,82.79340362548828
2019-01-08,83.97064971923828
2019-01-09,84.57328033447266
2019-01-10,85.34410095214844
2019-01-11,85.11287689208984
2019-01-14,84.3630599975586
2019-01-15,85.30207061767578
2019-01-16,85.22499084472656
2019-01-17,85.62442779541016
2019-01-18,86.76664733886719
2019-01-22,85.85563659667969
2019-01-23,93.1224365234375
2019-01-24,92.87015533447266
2019-01-25,93.8792495727539
2019-01-28,94.0894546508789
2019-01-29,94.13150787353516
2019-01-30,94.16654205322266
2019-01-31,94.19454193115234
2019-02-01,93.97032928466797
2019-02-04,94.73414611816406
2019-02-05,94.98641204833984
2019-02-06,95.5259780883789
2019-02-07,94.42008972167969
2019-02-08,94.78872680664062
2019-02-11,94.98722839355469
2019-02-12,96.44757080078125
2019-02-13,97.48966979980469
2019-02-14,96.75243377685547
2019-02-15,97.85123443603516
2019-02-19,98.32621002197266
2019-02-20,97.82996368408203
2019-02-21,97.71653747558594
2019-02-22,98.71607971191406
2019-02-25,98.8649673461914
2019-02-26,99.04927825927734
2019-02-27,98.65937805175781
2019-02-28,97.92211151123047
2019-03-01,98.68064880371094
2019-03-04,98.13480377197266
2019-03-05,97.74488067626953
2019-03-06,97.10686492919922
2019-03-07,95.95842742919922
2019-03-08,95.76703643798828
2019-03-11,97.62435913085938
2019-03-12,98.0284652709961
2019-03-13,98.2269515991211
2019-03-14,98.38996887207031
2019-03-15,98.84370422363281
2019-03-18,99.39663696289062
2019-03-19,99.59515380859375
2019-03-20,98.9642105102539
2019-03-21,100.26860809326172
2019-03-22,98.85787963867188
2019-03-25,98.6664810180664
2019-03-26,99.40374755859375
2019-03-27,98.7090072631836
2019-03-28,99.19105529785156
2019-03-29,100.027587890625
2019-04-01,101.58721160888672
2019-04-02,101.37451934814453
2019-04-03,101.82112884521484
2019-04-04,101.21854400634766
2019-04-05,101.57301330566406
2019-04-08,101.65098571777344
2019-04-09,100.74357604980469
2019-04-10,101.38868713378906
2019-04-11,101.92747497558594
2019-04-12,102.33155059814453
2019-04-15,102.01255798339844
2019-04-16,102.89159393310547
2019-04-17,98.61685180664062
2019-04-18,99.4817123413086
2019-04-22,98.46088409423828
2019-04-23,99.55970001220703
2019-04-24,99.21234130859375
2019-04-25,98.27656555175781
2019-04-26,98.85079193115234
2019-04-29,98.57432556152344
2019-04-30,99.43917846679688
2019-05-01,99.6447982788086
2019-05-02,98.95713806152344
2019-05-03,99.42501831054688
2019-05-06,99.51715850830078
2019-05-07,97.57476043701172
2019-05-08,97.82996368408203
2019-05-09,97.08392333984375
2019-05-10,97.069580078125
2019-05-13,94.27198028564453
2019-05-14,95.62773895263672
2019-05-15,96.40962982177734
2019-05-16,97.47129821777344
2019-05-17,96.35225677490234
2019-05-20,96.92610931396484
2019-05-21,97.88015747070312
2019-05-22,97.80843353271484
2019-05-23,94.9677963256836
2019-05-24,94.8888931274414
2019-05-28,93.5833511352539
2019-05-29,93.03099060058594
2019-05-30,92.94490814208984
2019-05-31,91.09420776367188
2019-06-03,92.01236724853516
2019-06-04,95.18299102783203
2019-06-05,94.32218933105469
2019-06-06,94.84585571289062
2019-06-07,95.62773895263672
2019-06-10,96.65352630615234
2019-06-11,97.52149963378906
2019-06-12,96.74677276611328
2019-06-13,97.38519287109375
2019-06-14,96.94762420654297
2019-06-17,96.80414581298828
2019-06-18,97.82997131347656
2019-06-19,98.33210754394531
2019-06-20,99.60177612304688
2019-06-21,99.85282897949219
2019-06-24,99.96043395996094
2019-06-25,99.25028991699219
2019-06-26,99.36506652832031
2019-06-27,99.36506652832031
2019-06-28,98.92032623291016
2019-07-01,100.34061431884766
2019-07-02,100.58451843261719
2019-07-03,101.53141784667969
2019-07-05,101.41661071777344
2019-07-08,100.8355712890625
2019-07-09,99.94607543945312
2019-07-10,100.76386260986328
2019-07-11,101.31619262695312
2019-07-12,102.3921890258789
2019-07-15,102.80827331542969
2019-07-16,102.9588851928711
2019-07-17,102.62891387939453
2019-07-18,107.3346176147461
2019-07-19,107.3705062866211
2019-07-22,107.41354370117188
2019-07-23,107.87261962890625
2019-07-24,107.62155151367188
2019-07-25,107.87982177734375
2019-07-26,108.57559967041016
2019-07-29,108.23130798339844
2019-07-30,107.43505859375
2019-07-31,106.3375244140625
2019-08-01,107.82958984375
2019-08-02,105.62735748291016
2019-08-05,100.97187805175781
2019-08-06,100.9503402709961
2019-08-07,99.78827667236328
2019-08-08,101.68257141113281
2019-08-09,98.80120086669922
2019-08-12,97.01577758789062
2019-08-13,98.55443572998047
2019-08-14,95.25938415527344
2019-08-15,95.7456283569336
2019-08-16,97.0810775756836
2019-08-19,98.01009368896484
2019-08-20,96.52949523925781
2019-08-21,97.43669891357422
2019-08-22,97.48753356933594
2019-08-23,94.04004669189453
2019-08-26,94.3448715209961
2019-08-27,95.2012939453125
2019-08-28,96.35528564453125
2019-08-29,97.89396667480469
2019-08-30,98.36576080322266
2019-09-03,97.32787322998047
2019-09-04,98.93911743164062
2019-09-05,102.31404113769531
2019-09-06,102.02369689941406
2019-09-09,103.49703216552734
2019-09-10,105.27520751953125
2019-09-11,104.22281646728516
2019-09-12,104.23735046386719
2019-09-13,104.27365112304688
2019-09-16,103.4099349975586
2019-09-17,103.20673370361328
2019-09-18,103.2212142944336
2019-09-19,103.76557922363281
2019-09-20,102.97447967529297
2019-09-23,103.11237335205078
2019-09-24,102.82930755615234
2019-09-25,103.90348815917969
2019-09-26,104.18653106689453
2019-09-27,103.9615249633789
2019-09-30,105.54376220703125
2019-10-01,104.266357421875
2019-10-02,102.8365707397461
2019-10-03,103.07609558105469
2019-10-04,103.78008270263672
2019-10-07,102.53900146484375
2019-10-08,100.43421173095703
2019-10-09,101.37049865722656
2019-10-10,102.43012237548828
2019-10-11,103.6131591796875
2019-10-14,103.09062194824219
2019-10-15,103.78738403320312
2019-10-16,103.14139556884766
2019-10-17,97.44397735595703
2019-10-18,97.32061004638672
2019-10-21,96.22466278076172
2019-10-22,97.22624969482422
2019-10-23,97.53107452392578
2019-10-24,97.30609130859375
2019-10-25,98.30040740966797
2019-10-28,98.68508911132812
2019-10-29,97.1246566772461
2019-10-30,98.16250610351562
2019-10-31,97.05929565429688
2019-11-01,98.36576080322266
2019-11-04,99.9189224243164
2019-11-05,100.07858276367188
2019-11-06,100.72454833984375
2019-11-07,101.11373901367188
2019-11-08,101.05500793457031
2019-11-11,99.48347473144531
2019-11-12,99.57160949707031
2019-11-13,98.75646209716797
2019-11-14,98.40396881103516
2019-11-15,98.69770050048828
2019-11-18,98.63162994384766
2019-11-19,98.78583526611328
2019-11-20,97.81649017333984
2019-11-21,98.2864761352539
2019-11-22,98.65365600585938
2019-11-25,99.85063934326172
2019-11-26,99.20441436767578
2019-11-27,98.23505401611328
2019-11-29,98.73442840576172
2019-12-02,97.603515625
2019-12-03,97.02337646484375
2019-12-04,96.92789459228516
2019-12-05,96.8691635131836
2019-12-06,97.83116149902344
2019-12-09,98.34521484375
2019-12-10,98.3378677368164
2019-12-11,98.22772216796875
2019-12-12,99.3733139038086
2019-12-13,98.55817413330078
2019-12-16,98.49943542480469
2019-12-17,98.56551361083984
2019-12-18,98.70504760742188
2019-12-19,98.8152084350586
2019-12-20,99.57160949707031
2019-12-23,99.5422134399414
2019-12-24,99.12362670898438
2019-12-26,99.07223510742188
2019-12-27,99.33658599853516
2019-12-30,97.53006744384766
2019-12-31,98.43334197998047
2020-01-02,99.44676971435547
2020-01-03,98.65365600585938
2020-01-06,98.47740936279297
2020-01-07,98.54349517822266
2020-01-08,99.365966796875
2020-01-09,100.4161148071289
2020-01-10,100.37937927246094
2020-01-13,100.31330108642578
2020-01-14,99.74049377441406
2020-01-15,100.32799530029297
2020-01-16,101.32672119140625
2020-01-17,101.56904602050781
2020-01-21,102.2005844116211
2020-01-22,105.66673278808594
2020-01-23,104.917724609375
2020-01-24,103.22136688232422
2020-01-27,101.79670715332031
2020-01-28,102.47964477539062
2020-01-29,101.11373901367188
2020-01-30,100.43814849853516
2020-01-31,105.54927062988281
2020-02-03,107.41453552246094
2020-02-04,109.5001220703125
2020-02-05,114.80216979980469
2020-02-06,115.11793518066406
2020-02-07,113.83424377441406
2020-02-10,114.59110260009766
2020-02-11,113.88619232177734
2020-02-12,115.24407958984375
2020-02-13,114.50209045410156
2020-02-14,111.82334899902344
2020-02-18,112.12017059326172
2020-02-19,111.94207000732422
2020-02-20,112.20922088623047
2020-02-21,111.18521118164062
2020-02-24,108.65492248535156
2020-02-25,105.15254974365234
2020-02-26,103.69816589355469
2020-02-27,98.77111053466797
2020-02-28,96.57469177246094
2020-03-02,99.65412139892578
2020-03-03,95.64716339111328
2020-03-04,99.59474182128906
2020-03-05,96.12950897216797
2020-03-06,94.77902221679688
2020-03-09,87.4181137084961
2020-03-10,92.58261108398438
2020-03-11,87.53682708740234
2020-03-12,76.28771209716797
2020-03-13,80.10173034667969
2020-03-16,73.51997375488281
2020-03-17,79.13709259033203
2020-03-18,76.83680725097656
2020-03-19,74.45491027832031
2020-03-20,70.7818832397461
2020-03-23,70.32183837890625
2020-03-24,78.26893615722656
2020-03-25,78.5434799194336
2020-03-26,83.767333984375
2020-03-27,80.1611099243164
2020-03-30,83.79703521728516
2020-03-31,82.3129653930664
2020-04-01,78.01663208007812
2020-04-02,81.62289428710938
2020-04-03,78.90705871582031
2020-04-06,85.19947052001953
2020-04-07,85.28851318359375
2020-04-08,88.51629638671875
2020-04-09,90.15618896484375
2020-04-13,89.896484375
2020-04-14,91.94446563720703
2020-04-15,88.07109832763672
2020-04-16,85.87468719482422
2020-04-17,89.13219451904297
2020-04-20,89.34737396240234
2020-04-21,86.63899230957031
2020-04-22,88.53114318847656
2020-04-23,90.04488372802734
2020-04-24,92.5455093383789
2020-04-27,93.43592834472656
2020-04-28,93.69564819335938
2020-04-29,95.49134063720703
2020-04-30,93.1688003540039
2020-05-01,90.43074035644531
2020-05-04,90.28975677490234
2020-05-05,90.95755767822266
2020-05-06,91.39539337158203
2020-05-07,91.16226196289062
2020-05-08,92.48573303222656
2020-05-11,92.18495178222656
2020-05-12,90.43284606933594
2020-05-13,87.02637481689453
2020-05-14,87.94378662109375
2020-05-15,87.96636199951172
2020-05-18,91.41038513183594
2020-05-19,90.45539855957031
2020-05-20,91.27506256103516
2020-05-21,89.57559204101562
2020-05-22,89.0266342163086
2020-05-26,91.5608139038086
2020-05-27,94.40326690673828
2020-05-28,93.64379119873047
2020-05-29,93.92201232910156
2020-06-01,93.91448974609375
2020-06-02,94.74919128417969
2020-06-03,97.042724609375
2020-06-04,96.92240905761719
2020-06-05,99.3061752319336
2020-06-08,102.08097076416016
2020-06-09,99.16329956054688
2020-06-10,97.65934753417969
2020-06-11,88.74089050292969
2020-06-12,91.67361450195312
2020-06-15,91.47809600830078
2020-06-16,94.11000061035156
2020-06-17,93.35803985595703
2020-06-18,93.36554718017578
2020-06-19,92.09471130371094
2020-06-22,91.04193878173828
2020-06-23,89.79367065429688
2020-06-24,87.54524230957031
2020-06-25,89.50790405273438
2020-06-26,88.12428283691406
2020-06-29,90.04932403564453
2020-06-30,90.81635284423828
2020-07-01,89.13945007324219
2020-07-02,90.01173400878906
2020-07-06,90.38021087646484
2020-07-07,88.41753387451172
2020-07-08,88.51530456542969
2020-07-09,87.01133728027344
2020-07-10,88.99656677246094
2020-07-13,89.63575744628906
2020-07-14,90.68850708007812
2020-07-15,92.4932632446289
