Date,NKE
2018-05-15,62.918766021728516
2018-05-16,64.58454895019531
2018-05-17,64.22242736816406
2018-05-18,64.56644439697266
2018-05-21,64.62074279785156
2018-05-22,64.557373046875
2018-05-23,64.58454895019531
2018-05-24,65.34500122070312
2018-05-25,65.40840148925781
2018-05-29,64.20429992675781
2018-05-30,65.3902816772461
2018-05-31,65.0009765625
2018-06-01,66.0540771484375
2018-06-04,67.02546691894531
2018-06-05,67.22518920898438
2018-06-06,67.86066436767578
2018-06-07,67.8697509765625
2018-06-08,67.99684143066406
2018-06-11,67.71538543701172
2018-06-12,67.44306945800781
2018-06-13,67.27964782714844
2018-06-14,67.81526947021484
2018-06-15,68.85020446777344
2018-06-18,68.64138793945312
2018-06-19,67.41584014892578
2018-06-20,67.83345031738281
2018-06-21,67.12532043457031
2018-06-22,66.66232299804688
2018-06-25,65.68183898925781
2018-06-26,65.87249755859375
2018-06-27,64.77401733398438
2018-06-28,65.09176635742188
2018-06-29,72.3363037109375
2018-07-02,71.12886810302734
2018-07-03,69.2496566772461
2018-07-05,69.49478912353516
2018-07-06,69.43121337890625
2018-07-09,70.15750122070312
2018-07-10,70.4207534790039
2018-07-11,70.2301025390625
2018-07-12,70.23920440673828
2018-07-13,70.2482681274414
2018-07-16,70.58416748046875
2018-07-17,70.32998657226562
2018-07-18,69.53106689453125
2018-07-19,69.85790252685547
2018-07-20,69.86698913574219
2018-07-23,69.53106689453125
2018-07-24,68.56877899169922
2018-07-25,70.04855346679688
2018-07-26,70.94731140136719
2018-07-27,69.8034439086914
2018-07-30,68.95915985107422
2018-07-31,69.82158660888672
2018-08-01,70.39352416992188
2018-08-02,71.40122985839844
2018-08-03,71.48291015625
2018-08-06,72.18196868896484
2018-08-07,73.10795593261719
2018-08-08,73.08069610595703
2018-08-09,73.77066040039062
2018-08-10,73.28953552246094
2018-08-13,72.76297760009766
2018-08-14,72.75390625
2018-08-15,72.23641967773438
2018-08-16,72.67222595214844
2018-08-17,72.39984130859375
2018-08-20,74.60589599609375
2018-08-21,75.30490112304688
2018-08-22,75.02348327636719
2018-08-23,75.26860809326172
2018-08-24,74.85099029541016
2018-08-27,75.03257751464844
2018-08-28,74.9690170288086
2018-08-29,75.1596908569336
2018-08-30,73.89775085449219
2018-08-31,74.80783081054688
2018-09-04,72.441650390625
2018-09-05,72.73287963867188
2018-09-06,73.16971588134766
2018-09-07,73.0787124633789
2018-09-10,74.71682739257812
2018-09-11,75.19916534423828
2018-09-12,75.53590393066406
2018-09-13,75.96363067626953
2018-09-14,75.9818344116211
2018-09-17,75.77251434326172
2018-09-18,77.59265899658203
2018-09-19,76.83728790283203
2018-09-20,77.6927719116211
2018-09-21,77.85659790039062
2018-09-24,76.691650390625
2018-09-25,77.16494750976562
2018-09-26,76.17293548583984
2018-09-27,76.93741607666016
2018-09-28,77.10123443603516
2018-10-01,76.8646240234375
2018-10-02,75.32658386230469
2018-10-03,75.08086395263672
2018-10-04,72.96949768066406
2018-10-05,72.91487884521484
2018-10-08,73.0149917602539
2018-10-09,73.18791198730469
2018-10-10,68.20072937011719
2018-10-11,67.80940246582031
2018-10-12,69.08349609375
2018-10-15,68.24620819091797
2018-10-16,70.51231384277344
2018-10-17,69.60224914550781
2018-10-18,68.80135345458984
2018-10-19,67.53636932373047
2018-10-22,68.16433715820312
2018-10-23,66.75371551513672
2018-10-24,65.63433837890625
2018-10-25,66.52619171142578
2018-10-26,65.58882141113281
2018-10-29,65.69802856445312
2018-10-30,67.80940246582031
2018-10-31,68.2917251586914
2018-11-01,69.8843765258789
2018-11-02,69.69324493408203
2018-11-05,70.55780792236328
2018-11-06,69.68412780761719
2018-11-07,70.95824432373047
2018-11-08,70.78531646728516
2018-11-09,69.49303436279297
2018-11-12,68.3463363647461
2018-11-13,68.4373550415039
2018-11-14,68.4373550415039
2018-11-15,67.64559936523438
2018-11-16,68.01870727539062
2018-11-19,65.99835205078125
2018-11-20,64.72425079345703
2018-11-21,65.8618392944336
2018-11-23,65.06096649169922
2018-11-26,66.17125701904297
2018-11-27,65.6070327758789
2018-11-28,67.94589233398438
2018-11-29,67.65467834472656
2018-11-30,68.56745910644531
2018-12-03,71.14147186279297
2018-12-04,69.17903137207031
2018-12-06,68.9508285522461
2018-12-07,66.94270324707031
2018-12-10,66.18511962890625
2018-12-11,67.15266418457031
2018-12-12,67.83721923828125
2018-12-13,66.5685043334961
2018-12-14,66.20337677001953
2018-12-17,63.80278015136719
2018-12-18,64.9437484741211
2018-12-19,62.95391845703125
2018-12-20,61.63950729370117
2018-12-21,66.05732727050781
2018-12-24,62.15979766845703
2018-12-26,66.6415023803711
2018-12-27,67.24392700195312
2018-12-28,66.94270324707031
2018-12-31,67.67291259765625
2019-01-02,67.59990692138672
2019-01-03,66.4041976928711
2019-01-04,68.1384506225586
2019-01-07,69.11511993408203
2019-01-08,70.0370101928711
2019-01-09,69.90923309326172
2019-01-10,69.75404357910156
2019-01-11,69.40721893310547
2019-01-14,69.45284271240234
2019-01-15,71.08672332763672
2019-01-16,70.90413665771484
2019-01-17,72.2276611328125
2019-01-18,73.4325180053711
2019-01-22,73.70636749267578
2019-01-23,73.47814178466797
2019-01-24,73.42340087890625
2019-01-25,73.57859802246094
2019-01-28,73.3138656616211
2019-01-29,73.22258758544922
2019-01-30,74.19012451171875
2019-01-31,74.73779296875
2019-02-01,74.40007019042969
2019-02-04,74.83820343017578
2019-02-05,75.6323013305664
2019-02-06,75.49541473388672
2019-02-07,75.20330810546875
2019-02-08,75.17593383789062
2019-02-11,76.38077545166016
2019-02-12,77.32093048095703
2019-02-13,77.95075988769531
2019-02-14,77.2935562133789
2019-02-15,77.93247985839844
2019-02-19,77.19315338134766
2019-02-20,77.43959045410156
2019-02-21,76.62721252441406
2019-02-22,77.36656951904297
2019-02-25,77.74082946777344
2019-02-26,78.31585693359375
2019-02-27,78.65357971191406
2019-02-28,78.25199127197266
2019-03-01,79.76192474365234
2019-03-04,78.37092590332031
2019-03-05,78.18793487548828
2019-03-06,77.90421295166016
2019-03-07,78.02318572998047
2019-03-08,77.60224914550781
2019-03-11,78.53565216064453
2019-03-12,78.17875671386719
2019-03-13,78.6363296508789
2019-03-14,79.49654388427734
2019-03-15,79.43248748779297
2019-03-18,80.36591339111328
2019-03-19,80.24694061279297
2019-03-20,79.3318099975586
2019-03-21,80.53975677490234
2019-03-22,75.21375274658203
2019-03-25,75.34190368652344
2019-03-26,76.3027572631836
2019-03-27,76.03738403320312
2019-03-28,76.9067611694336
2019-03-29,77.06230926513672
2019-04-01,77.99573516845703
2019-04-02,77.20872497558594
2019-04-03,77.30024719238281
2019-04-04,78.0414810180664
2019-04-05,78.15132141113281
2019-04-08,77.53817749023438
2019-04-09,77.12637329101562
2019-04-10,77.67546081542969
2019-04-11,77.7852554321289
2019-04-12,78.92001342773438
2019-04-15,79.45994567871094
2019-04-16,80.34761047363281
2019-04-17,81.19864654541016
2019-04-18,81.62874603271484
2019-04-22,79.94493103027344
2019-04-23,80.0090103149414
2019-04-24,80.88752746582031
2019-04-25,80.12797546386719
2019-04-26,80.81431579589844
2019-04-29,80.76856994628906
2019-04-30,80.37506103515625
2019-05-01,78.60885620117188
2019-05-02,78.0323257446289
2019-05-03,78.42583465576172
2019-05-06,76.47664642333984
2019-05-07,75.53406524658203
2019-05-08,75.74454498291016
2019-05-09,75.93672943115234
2019-05-10,76.82437896728516
2019-05-13,75.5249252319336
2019-05-14,76.56815338134766
2019-05-15,76.8792953491211
2019-05-16,77.12637329101562
2019-05-17,77.39175415039062
2019-05-20,75.81774139404297
2019-05-21,76.54072570800781
2019-05-22,76.13803100585938
2019-05-23,75.6255874633789
2019-05-24,75.18632507324219
2019-05-28,74.30780792236328
2019-05-29,72.17559814453125
2019-05-30,72.53245544433594
2019-05-31,70.78887939453125
2019-06-03,71.54138946533203
2019-06-04,74.90003204345703
2019-06-05,75.90949249267578
2019-06-06,75.6617202758789
2019-06-07,76.54267883300781
2019-06-10,75.781005859375
2019-06-11,76.40504455566406
2019-06-12,75.82688903808594
2019-06-13,76.72620391845703
2019-06-14,76.5702133178711
2019-06-17,75.3497085571289
2019-06-18,77.35940551757812
2019-06-19,76.6711654663086
2019-06-20,78.22198486328125
2019-06-21,78.69001770019531
2019-06-24,77.54296112060547
2019-06-25,75.81771087646484
2019-06-26,75.75349426269531
2019-06-27,76.77207946777344
2019-06-28,77.03820037841797
2019-07-01,78.37800598144531
2019-07-02,77.96505737304688
2019-07-03,79.10297393798828
2019-07-05,79.67193603515625
2019-07-08,81.19525146484375
2019-07-09,80.7914810180664
2019-07-10,80.24089050292969
2019-07-11,81.02088928222656
2019-07-12,81.78255462646484
2019-07-15,82.11292266845703
2019-07-16,81.30537414550781
2019-07-17,80.29593658447266
2019-07-18,80.24089050292969
2019-07-19,79.42416381835938
2019-07-22,78.89192199707031
2019-07-23,79.56180572509766
2019-07-24,79.56180572509766
2019-07-25,80.09403991699219
2019-07-26,80.33263397216797
2019-07-29,80.40604400634766
2019-07-30,80.02063751220703
2019-07-31,78.94696807861328
2019-08-01,76.27656555175781
2019-08-02,74.45954895019531
2019-08-05,72.4682388305664
2019-08-06,74.60640716552734
2019-08-07,74.58804321289062
2019-08-08,76.16641998291016
2019-08-09,75.23041534423828
2019-08-12,74.9275894165039
2019-08-13,76.4600830078125
2019-08-14,74.35862731933594
2019-08-15,72.96378326416016
2019-08-16,73.67037963867188
2019-08-19,74.45040893554688
2019-08-20,73.89979553222656
2019-08-21,75.9278335571289
2019-08-22,76.4509048461914
2019-08-23,73.81719970703125
2019-08-26,75.47818756103516
2019-08-27,75.27630615234375
2019-08-28,76.60692596435547
2019-08-29,78.3504638671875
2019-08-30,77.74327087402344
2019-09-03,77.899658203125
2019-09-04,79.4453353881836
2019-09-05,81.34980010986328
2019-09-06,81.59822845458984
2019-09-09,81.57981872558594
2019-09-10,79.88694763183594
2019-09-11,79.81333923339844
2019-09-12,80.65978240966797
2019-09-13,80.3377685546875
2019-09-16,80.29176330566406
2019-09-17,80.5861587524414
2019-09-18,81.0369873046875
2019-09-19,80.68738555908203
2019-09-20,79.74894714355469
2019-09-23,80.67818450927734
2019-09-24,80.20895385742188
2019-09-25,83.54872131347656
2019-09-26,84.79995727539062
2019-09-27,84.92877197265625
2019-09-30,86.41004180908203
2019-10-01,84.9011459350586
2019-10-02,84.17431640625
2019-10-03,84.8459701538086
2019-10-04,85.62799072265625
2019-10-07,85.72000122070312
2019-10-08,84.41351318359375
2019-10-09,85.12195587158203
2019-10-10,85.5635757446289
2019-10-11,86.37321472167969
2019-10-14,87.29324340820312
2019-10-15,87.21044158935547
2019-10-16,87.29324340820312
2019-10-17,87.91887664794922
2019-10-18,88.41569519042969
2019-10-21,88.5261001586914
2019-10-22,87.95568084716797
2019-10-23,84.93795776367188
2019-10-24,84.18351745605469
2019-10-25,83.64989471435547
2019-10-28,83.58548736572266
2019-10-29,82.14104461669922
2019-10-30,82.97828674316406
2019-10-31,82.38946533203125
2019-11-01,82.04902648925781
2019-11-04,82.6746597290039
2019-11-05,82.69306182861328
2019-11-06,82.32504272460938
2019-11-07,83.17147827148438
2019-11-08,82.62866973876953
2019-11-11,82.84945678710938
2019-11-12,82.34346771240234
2019-11-13,83.99031829833984
2019-11-14,83.97190856933594
2019-11-15,85.60037994384766
2019-11-18,86.64923095703125
2019-11-19,86.12480163574219
2019-11-20,85.60958862304688
2019-11-21,84.79074096679688
2019-11-22,85.87639617919922
2019-11-25,85.47157287597656
2019-11-26,85.8671875
2019-11-27,86.61243438720703
2019-11-29,86.23883056640625
2019-12-02,86.30339813232422
2019-12-03,85.28873443603516
2019-12-04,86.45100402832031
2019-12-05,88.3604507446289
2019-12-06,89.4765853881836
2019-12-09,89.13531494140625
2019-12-10,89.48583221435547
2019-12-11,89.64265441894531
2019-12-12,90.14076232910156
2019-12-13,90.18685913085938
2019-12-16,91.14620208740234
2019-12-17,91.92108154296875
2019-12-18,92.76970672607422
2019-12-19,93.30470275878906
2019-12-20,92.20702362060547
2019-12-23,92.28082275390625
2019-12-24,92.3730697631836
2019-12-26,92.89883422851562
2019-12-27,93.692138671875
2019-12-30,92.98187255859375
2019-12-31,93.45230865478516
2020-01-02,94.27328491210938
2020-01-03,94.01499938964844
2020-01-06,93.93196868896484
2020-01-07,93.88585662841797
2020-01-08,93.6736831665039
2020-01-09,93.60912322998047
2020-01-10,93.07411193847656
2020-01-13,94.23638916015625
2020-01-14,94.93742370605469
2020-01-15,94.8175277709961
2020-01-16,95.35254669189453
2020-01-17,96.42256927490234
2020-01-21,96.46870422363281
2020-01-22,96.38566589355469
2020-01-23,95.02967834472656
2020-01-24,94.11649322509766
2020-01-27,92.4653091430664
2020-01-28,92.62212371826172
2020-01-29,92.0963363647461
2020-01-30,90.57429504394531
2020-01-31,88.83089447021484
2020-02-03,91.5705337524414
2020-02-04,93.51687622070312
2020-02-05,92.74203491210938
2020-02-06,92.49297332763672
2020-02-07,91.72735595703125
2020-02-10,92.26237487792969
2020-02-11,92.26237487792969
2020-02-12,95.01123809814453
2020-02-13,95.35254669189453
2020-02-14,95.50933837890625
2020-02-18,94.08880615234375
2020-02-19,94.51310729980469
2020-02-20,94.57770538330078
2020-02-21,92.47451782226562
2020-02-24,88.47114562988281
2020-02-25,85.694580078125
2020-02-26,84.86441040039062
2020-02-27,81.68199157714844
2020-02-28,82.6763687133789
2020-03-02,85.7288589477539
2020-03-03,84.11012268066406
2020-03-04,86.755615234375
2020-03-05,83.786376953125
2020-03-06,81.73285675048828
2020-03-09,77.80162048339844
2020-03-10,81.67737579345703
2020-03-11,77.69987487792969
2020-03-12,68.6348876953125
2020-03-13,69.91139221191406
2020-03-16,61.780635833740234
2020-03-17,64.60188293457031
2020-03-18,62.936893463134766
2020-03-19,65.06439208984375
2020-03-20,62.391136169433594
2020-03-23,58.089908599853516
2020-03-24,66.90512084960938
2020-03-25,73.08415985107422
2020-03-26,77.97736358642578
2020-03-27,76.98762512207031
2020-03-30,78.97634887695312
2020-03-31,76.53438568115234
2020-04-01,73.28762817382812
2020-04-02,74.1293716430664
2020-04-03,72.94538116455078
2020-04-06,78.2826156616211
2020-04-07,77.84786224365234
2020-04-08,78.90237426757812
2020-04-09,80.2806167602539
2020-04-13,78.1253662109375
2020-04-14,80.90960693359375
2020-04-15,78.66185760498047
2020-04-16,79.82738494873047
2020-04-17,83.16661834716797
2020-04-20,81.30736541748047
2020-04-21,78.80987548828125
2020-04-22,82.11210632324219
2020-04-23,80.7986068725586
2020-04-24,81.74211883544922
2020-04-27,82.6671142578125
2020-04-28,82.13986206054688
2020-04-29,81.464599609375
2020-04-30,80.64137268066406
2020-05-01,79.12435913085938
2020-05-04,79.3186264038086
2020-05-05,80.65987396240234
2020-05-06,81.80686950683594
2020-05-07,81.91783905029297
2020-05-08,83.67536926269531
2020-05-11,84.11012268066406
2020-05-12,81.64036560058594
2020-05-13,79.568359375
2020-05-14,80.05862426757812
2020-05-15,80.46562194824219
2020-05-18,84.21185302734375
2020-05-19,84.64659881591797
2020-05-20,85.97858428955078
2020-05-21,87.19035339355469
2020-05-22,86.71859741210938
2020-05-26,89.37335968017578
2020-05-27,92.37960815429688
2020-05-28,91.07533264160156
2020-05-29,91.41380310058594
2020-06-01,92.30402374267578
2020-06-02,93.41679382324219
2020-06-03,96.54180908203125
2020-06-04,93.91755676269531
2020-06-05,95.24357604980469
2020-06-08,96.70873260498047
2020-06-09,95.16939544677734
2020-06-10,94.69647979736328
2020-06-11,88.2516860961914
2020-06-12,89.42010498046875
2020-06-15,90.72759246826172
2020-06-16,91.84037017822266
2020-06-17,91.99800872802734
2020-06-18,91.29325866699219
2020-06-19,88.81734466552734
2020-06-22,92.2762222290039
2020-06-23,94.5110092163086
2020-06-24,92.80476379394531
2020-06-25,94.0288314819336
2020-06-26,86.86073303222656
2020-06-29,88.90081787109375
2020-06-30,90.92234802246094
2020-07-01,90.31959533691406
2020-07-02,91.27471923828125
2020-07-06,92.68421173095703
2020-07-07,90.01358032226562
2020-07-08,91.65489959716797
2020-07-09,89.93939208984375
2020-07-10,90.86668395996094
2020-07-13,89.44792938232422
2020-07-14,89.72612762451172
2020-07-15,91.37671661376953
2020-07-16,90.18977355957031
2020-07-17,89.28099060058594
2020-07-20,88.6968002319336
2020-07-21,91.2098159790039
2020-07-22,91.71981048583984
2020-07-23,91.1541748046875
2020-07-24,91.27471923828125
2020-07-27,90.14340209960938
2020-07-28,89.27174377441406
2020-07-29,89.92085266113281
2020-07-30,89.7817611694336
2020-07-31,90.51432037353516
2020-08-03,91.1819839477539
2020-08-04,90.25467681884766
2020-08-05,93.60225677490234
2020-08-06,93.14788818359375
2020-08-07,94.45539093017578
2020-08-10,97.74732971191406
2020-08-11,97.47840118408203
2020-08-12,97.5711441040039
2020-08-13,98.776611328125
2020-08-14,98.69315338134766
2020-08-17,97.9791488647461
2020-08-18,99.19390106201172
2020-08-19,100.51068878173828
2020-08-20,100.15830993652344
2020-08-21,101.77183532714844
2020-08-24,103.70060729980469
2020-08-25,103.40388488769531
2020-08-26,103.42242431640625
2020-08-27,102.78258514404297
2020-08-28,104.35784912109375
2020-08-31,103.98611450195312
2020-09-01,106.72769927978516
2020-09-02,108.54926300048828
2020-09-03,104.8782958984375
2020-09-04,104.46009826660156
2020-09-08,104.75745391845703
2020-09-09,106.78348541259766
2020-09-10,106.68124389648438
2020-09-11,109.66447448730469
2020-09-14,110.85407257080078
2020-09-15,110.84478759765625
2020-09-16,110.21281433105469
2020-09-17,108.14033508300781
2020-09-18,106.56046295166016
2020-09-21,105.3615493774414
2020-09-22,108.61431884765625
2020-09-23,118.13096618652344
2020-09-24,115.93767547607422
2020-09-25,115.45440673828125
2020-09-28,115.53804779052734
2020-09-29,117.42465209960938
2020-09-30,116.671875
2020-10-01,117.69416046142578
2020-10-02,117.69416046142578
2020-10-05,118.87445831298828
2020-10-06,118.6328353881836
2020-10-07,120.87257385253906
2020-10-08,120.54730987548828
2020-10-09,121.72757720947266
2020-10-12,120.3149642944336
2020-10-13,120.07333374023438
2020-10-14,118.64210510253906
2020-10-15,119.8874740600586
2020-10-16,118.95809173583984
2020-10-19,118.4283447265625
2020-10-20,119.41349029541016
2020-10-21,120.2870864868164
2020-10-22,120.83541107177734
2020-10-23,120.80752563476562
2020-10-26,119.30195617675781
2020-10-27,118.94880676269531
2020-10-28,113.456298828125
2020-10-29,114.18119049072266
2020-10-30,111.59756469726562
2020-11-02,113.74437713623047
2020-11-03,115.78898620605469
2020-11-04,118.3447036743164
2020-11-05,120.53800964355469
2020-11-06,119.79450225830078
2020-11-09,119.84098052978516
2020-11-10,118.68858337402344
2020-11-11,118.64210510253906
2020-11-12,117.69416046142578
2020-11-13,119.21833038330078
2020-11-16,120.9190444946289
2020-11-17,122.87071228027344
2020-11-18,122.33164978027344
2020-11-19,122.59188079833984
2020-11-20,123.58631134033203
2020-11-23,124.65509033203125
2020-11-24,125.18480682373047
2020-11-25,125.96544647216797
2020-11-27,124.76659393310547
2020-11-30,125.18480682373047
2020-12-01,125.87255096435547
2020-12-02,126.00263214111328
2020-12-03,127.28514099121094
2020-12-04,127.75543975830078
2020-12-07,129.20816040039062
2020-12-08,129.552734375
2020-12-09,129.24539184570312
2020-12-10,128.11862182617188
2020-12-11,127.96029663085938
2020-12-14,126.90803527832031
2020-12-15,129.80413818359375
2020-12-16,128.82632446289062
2020-12-17,130.8377685546875
2020-12-18,127.8392562866211
2020-12-21,134.11573791503906
2020-12-22,132.65370178222656
2020-12-23,132.0111846923828
2020-12-24,131.86215209960938
2020-12-28,132.63510131835938
2020-12-29,131.8342742919922
2020-12-30,131.84353637695312
2020-12-31,131.7411346435547
2021-01-04,130.46533203125
2021-01-05,131.5176239013672
2021-01-06,132.56056213378906
2021-01-07,134.98179626464844
2021-01-08,136.28550720214844
2021-01-11,136.9373779296875
2021-01-12,135.07492065429688
2021-01-13,133.20314025878906
2021-01-14,131.58279418945312
2021-01-15,131.04270935058594
2021-01-19,129.6923370361328
2021-01-20,132.97964477539062
2021-01-21,131.87144470214844
2021-01-22,129.76687622070312
2021-01-25,128.09068298339844
2021-01-26,125.80916595458984
2021-01-27,122.009765625
2021-01-28,125.4552993774414
2021-01-29,124.40301513671875
2021-02-01,126.3772201538086
2021-02-02,129.99037170410156
2021-02-03,129.0963897705078
2021-02-04,130.9588623046875
2021-02-05,135.13076782226562
2021-02-08,133.54771423339844
2021-02-09,132.03907775878906
2021-02-10,132.66302490234375
2021-02-11,133.6687469482422
2021-02-12,132.3463897705078
2021-02-16,131.964599609375
2021-02-17,134.0878143310547
2021-02-18,135.11215209960938
2021-02-19,132.25328063964844
2021-02-22,127.27119445800781
2021-02-23,126.76836395263672
2021-02-24,126.3213119506836
2021-02-25,126.21887969970703
2021-02-26,125.766357421875
2021-03-01,128.44439697265625
2021-03-02,127.85655212402344
2021-03-03,125.28111267089844
2021-03-04,123.20957946777344
2021-03-05,124.43197631835938
2021-03-08,125.56107330322266
2021-03-09,126.85809326171875
2021-03-10,128.38845825195312
2021-03-11,131.7476806640625
2021-03-12,131.05714416503906
2021-03-15,135.2469024658203
2021-03-16,134.97628784179688
2021-03-17,135.13490295410156
2021-03-18,133.59523010253906
2021-03-19,128.29515075683594
2021-03-22,129.02297973632812
2021-03-23,127.94984436035156
2021-03-24,124.25469207763672
2021-03-25,120.03695678710938
2021-03-26,124.0960693359375
2021-03-29,124.56258392333984
2021-03-30,124.0586929321289
2021-03-31,124.00273132324219
2021-04-01,123.66682434082031
2021-04-05,126.0835952758789
2021-04-06,127.98719024658203
2021-04-07,127.40864562988281
2021-04-08,124.73990631103516
2021-04-09,126.39154052734375
2021-04-12,127.50194549560547
2021-04-13,124.60926055908203
2021-04-14,123.41485595703125
2021-04-15,124.7305679321289
2021-04-16,125.32778930664062
2021-04-19,123.70416259765625
2021-04-20,118.60929107666016
2021-04-21,121.21269226074219
2021-04-22,120.54084777832031
2021-04-23,121.48330688476562
2021-04-26,122.79900360107422
2021-04-27,123.27489471435547
2021-04-28,121.96854400634766
2021-04-29,124.3479995727539
2021-04-30,123.75078582763672
2021-05-03,124.13339233398438
2021-05-04,122.75237274169922
2021-05-05,123.36821746826172
2021-05-06,124.56258392333984
2021-05-07,128.59368896484375
2021-05-10,127.27799987792969
2021-05-11,127.94984436035156
2021-05-12,124.46929931640625
2021-05-13,124.67460632324219
2021-05-14,126.83943176269531
2021-05-17,127.28736114501953
2021-05-18,126.4941635131836
2021-05-19,124.06806945800781
2021-05-20,124.35731506347656
2021-05-21,123.78811645507812
2021-05-24,125.09452056884766
2021-05-25,125.33709716796875
2021-05-26,127.7352066040039
2021-05-27,127.42729187011719
2021-05-28,127.5909423828125
2021-06-01,125.76766967773438
2021-06-02,125.44975280761719
2021-06-03,125.44975280761719
2021-06-04,125.0477066040039
2021-06-07,125.24405670166016
2021-06-08,124.6830825805664
2021-06-09,123.27116394042969
2021-06-10,122.46710205078125
2021-06-11,123.3647232055664
2021-06-14,122.8223876953125
2021-06-15,121.82194519042969
2021-06-16,121.92478942871094
2021-06-17,120.54096984863281
2021-06-18,120.06414794921875
2021-06-21,121.62559509277344
2021-06-22,123.86959838867188
2021-06-23,124.44929504394531
2021-06-24,124.91680908203125
2021-06-25,144.31817626953125
2021-06-28,142.4574737548828
2021-06-29,145.81417846679688
2021-06-30,144.4490966796875
2021-07-01,147.73095703125
2021-07-02,149.3578643798828
2021-07-06,149.7038116455078
2021-07-07,149.75062561035156
2021-07-08,150.19004821777344
2021-07-09,150.53594970703125
2021-07-12,151.30270385742188
2021-07-13,151.08763122558594
2021-07-14,151.0408477783203
2021-07-15,151.18112182617188
2021-07-16,149.46070861816406
2021-07-19,147.60940551757812
2021-07-20,149.3578643798828
2021-07-21,150.61077880859375
2021-07-22,153.04177856445312
2021-07-23,155.547607421875
2021-07-26,154.3601837158203
2021-07-27,153.8739471435547
2021-07-28,154.7061309814453
2021-07-29,156.13668823242188
2021-07-30,156.6228485107422
2021-08-02,157.7822723388672
2021-08-03,160.10107421875
2021-08-04,160.73690795898438
2021-08-05,162.55081176757812
2021-08-06,161.5690460205078
2021-08-09,160.6060028076172
2021-08-10,161.073486328125
2021-08-11,160.13845825195312
2021-08-12,159.54940795898438
2021-08-13,160.53118896484375
2021-08-16,161.15760803222656
2021-08-17,159.56814575195312
2021-08-18,157.83836364746094
2021-08-19,154.82766723632812
2021-08-20,156.88465881347656
2021-08-23,158.68923950195312
2021-08-24,158.93231201171875
2021-08-25,158.8014678955078
2021-08-26,156.07122802734375
2021-08-27,156.94691467285156
2021-08-30,157.3683319091797
2021-08-31,154.28712463378906
2021-09-01,154.11849975585938
2021-09-02,153.28497314453125
2021-09-03,152.92906188964844
2021-09-07,152.32034301757812
2021-09-08,150.51278686523438
2021-09-09,152.9759063720703
2021-09-10,153.2100372314453
2021-09-13,149.3983154296875
2021-09-14,148.68650817871094
2021-09-15,147.8904571533203
2021-09-16,147.60011291503906
2021-09-17,146.4949951171875
2021-09-20,144.46267700195312
2021-09-21,145.18380737304688
2021-09-22,147.45025634765625
2021-09-23,149.45448303222656
2021-09-24,140.09835815429688
2021-09-27,138.64671325683594
2021-09-28,136.08058166503906
2021-09-29,136.75489807128906
2021-09-30,136.01499938964844
2021-10-01,137.7289276123047
2021-10-04,137.8038330078125
2021-10-05,139.97662353515625
2021-10-06,139.35848999023438
2021-10-07,142.21498107910156
2021-10-08,142.80499267578125
2021-10-11,140.74459838867188
2021-10-12,143.61976623535156
2021-10-13,146.3826141357422
2021-10-14,147.1693115234375
2021-10-15,147.98410034179688
2021-10-18,149.31399536132812
2021-10-19,147.8061981201172
2021-10-20,148.3961944580078
2021-10-21,151.88949584960938
2021-10-22,153.10702514648438
2021-10-25,153.80007934570312
2021-10-26,153.39735412597656
2021-10-27,152.04872131347656
2021-10-28,154.0248565673828
2021-10-29,156.67529296875
2021-11-01,155.77622985839844
2021-11-02,157.18106079101562
2021-11-03,161.55470275878906
2021-11-04,164.30813598632812
2021-11-05,166.24681091308594
2021-11-08,160.94595336914062
2021-11-09,162.79095458984375
2021-11-10,157.58372497558594
2021-11-11,156.37557983398438
2021-11-12,158.36106872558594
2021-11-15,158.13629150390625
2021-11-16,160.92724609375
2021-11-17,160.84291076660156
2021-11-18,160.4776611328125
2021-11-19,163.78369140625
2021-11-22,163.184326171875
2021-11-23,161.22691345214844
2021-11-24,161.11451721191406
2021-11-26,157.35897827148438
2021-11-29,159.091552734375
2021-11-30,158.5015869140625
2021-12-01,156.12271118164062
2021-12-02,159.21334838867188
2021-12-03,159.72467041015625
2021-12-06,158.4768524169922
2021-12-07,160.7097930908203
2021-12-08,159.73403930664062
2021-12-09,157.71682739257812
2021-12-10,158.61753845214844
2021-12-13,156.53466796875
2021-12-14,155.18362426757812
2021-12-15,153.77626037597656
2021-12-16,152.66912841796875
2021-12-17,151.39315795898438
2021-12-20,147.28370666503906
2021-12-21,156.33763122558594
2021-12-22,155.2211456298828
2021-12-23,155.4369659423828
2021-12-27,157.22898864746094
2021-12-28,156.140625
2021-12-29,158.35482788085938
2021-12-30,157.14454650878906
2021-12-31,156.3751678466797
2022-01-03,154.49867248535156
2022-01-04,156.1124725341797
2022-01-05,152.22817993164062
2022-01-06,151.09292602539062
2022-01-07,147.2743377685547
2022-01-10,141.14768981933594
2022-01-11,141.01629638671875
2022-01-12,142.80831909179688
2022-01-13,140.35015869140625
2022-01-14,139.02723693847656
2022-01-18,137.8732452392578
2022-01-19,136.14686584472656
2022-01-20,133.91387939453125
2022-01-21,134.12033081054688
2022-01-24,136.98191833496094
2022-01-25,136.49403381347656
2022-01-26,135.09608459472656
2022-01-27,135.7059326171875
2022-01-28,136.89744567871094
